match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,13.2,Chennai Super Kings,Delhi Capitals,S Dube,AT Rayudu,Lalit Yadav,6,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,13.3,Chennai Super Kings,Delhi Capitals,S Dube,AT Rayudu,Lalit Yadav,1,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,13.4,Chennai Super Kings,Delhi Capitals,AT Rayudu,S Dube,Lalit Yadav,4,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,13.5,Chennai Super Kings,Delhi Capitals,AT Rayudu,S Dube,Lalit Yadav,0,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,13.6,Chennai Super Kings,Delhi Capitals,AT Rayudu,S Dube,Lalit Yadav,6,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,14.1,Chennai Super Kings,Delhi Capitals,S Dube,AT Rayudu,MR Marsh,0,1,1.0,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,14.2,Chennai Super Kings,Delhi Capitals,S Dube,AT Rayudu,MR Marsh,0,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,14.3,Chennai Super Kings,Delhi Capitals,S Dube,AT Rayudu,MR Marsh,0,1,1.0,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,14.4,Chennai Super Kings,Delhi Capitals,S Dube,AT Rayudu,MR Marsh,0,0,,,,,,caught,S Dube,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,14.5,Chennai Super Kings,Delhi Capitals,RA Jadeja,AT Rayudu,MR Marsh,1,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,14.6,Chennai Super Kings,Delhi Capitals,AT Rayudu,RA Jadeja,MR Marsh,1,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,14.7,Chennai Super Kings,Delhi Capitals,RA Jadeja,AT Rayudu,MR Marsh,1,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,14.8,Chennai Super Kings,Delhi Capitals,AT Rayudu,RA Jadeja,MR Marsh,1,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,15.1,Chennai Super Kings,Delhi Capitals,AT Rayudu,RA Jadeja,Kuldeep Yadav,1,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,15.2,Chennai Super Kings,Delhi Capitals,RA Jadeja,AT Rayudu,Kuldeep Yadav,1,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,15.3,Chennai Super Kings,Delhi Capitals,AT Rayudu,RA Jadeja,Kuldeep Yadav,1,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,15.4,Chennai Super Kings,Delhi Capitals,RA Jadeja,AT Rayudu,Kuldeep Yadav,1,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,15.5,Chennai Super Kings,Delhi Capitals,AT Rayudu,RA Jadeja,Kuldeep Yadav,0,1,1.0,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,15.6,Chennai Super Kings,Delhi Capitals,AT Rayudu,RA Jadeja,Kuldeep Yadav,1,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,15.7,Chennai Super Kings,Delhi Capitals,RA Jadeja,AT Rayudu,Kuldeep Yadav,0,1,1.0,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,15.8,Chennai Super Kings,Delhi Capitals,RA Jadeja,AT Rayudu,Kuldeep Yadav,1,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,16.1,Chennai Super Kings,Delhi Capitals,RA Jadeja,AT Rayudu,KK Ahmed,1,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,16.2,Chennai Super Kings,Delhi Capitals,AT Rayudu,RA Jadeja,KK Ahmed,0,0,,,,,,caught,AT Rayudu,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,16.3,Chennai Super Kings,Delhi Capitals,MS Dhoni,RA Jadeja,KK Ahmed,0,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,16.4,Chennai Super Kings,Delhi Capitals,MS Dhoni,RA Jadeja,KK Ahmed,0,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,16.5,Chennai Super Kings,Delhi Capitals,MS Dhoni,RA Jadeja,KK Ahmed,1,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,16.6,Chennai Super Kings,Delhi Capitals,RA Jadeja,MS Dhoni,KK Ahmed,1,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,17.1,Chennai Super Kings,Delhi Capitals,RA Jadeja,MS Dhoni,Kuldeep Yadav,0,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,17.2,Chennai Super Kings,Delhi Capitals,RA Jadeja,MS Dhoni,Kuldeep Yadav,0,1,1.0,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,17.3,Chennai Super Kings,Delhi Capitals,RA Jadeja,MS Dhoni,Kuldeep Yadav,6,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,17.4,Chennai Super Kings,Delhi Capitals,RA Jadeja,MS Dhoni,Kuldeep Yadav,2,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,17.5,Chennai Super Kings,Delhi Capitals,RA Jadeja,MS Dhoni,Kuldeep Yadav,0,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,17.6,Chennai Super Kings,Delhi Capitals,RA Jadeja,MS Dhoni,Kuldeep Yadav,0,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,17.7,Chennai Super Kings,Delhi Capitals,RA Jadeja,MS Dhoni,Kuldeep Yadav,2,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,18.1,Chennai Super Kings,Delhi Capitals,MS Dhoni,RA Jadeja,KK Ahmed,1,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,18.2,Chennai Super Kings,Delhi Capitals,RA Jadeja,MS Dhoni,KK Ahmed,0,1,,,,1.0,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,18.3,Chennai Super Kings,Delhi Capitals,MS Dhoni,RA Jadeja,KK Ahmed,6,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,18.4,Chennai Super Kings,Delhi Capitals,MS Dhoni,RA Jadeja,KK Ahmed,0,1,1.0,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,18.5,Chennai Super Kings,Delhi Capitals,MS Dhoni,RA Jadeja,KK Ahmed,4,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,18.6,Chennai Super Kings,Delhi Capitals,MS Dhoni,RA Jadeja,KK Ahmed,2,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,18.7,Chennai Super Kings,Delhi Capitals,MS Dhoni,RA Jadeja,KK Ahmed,6,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,19.1,Chennai Super Kings,Delhi Capitals,RA Jadeja,MS Dhoni,MR Marsh,4,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,19.2,Chennai Super Kings,Delhi Capitals,RA Jadeja,MS Dhoni,MR Marsh,0,0,,,,,,caught,RA Jadeja,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,19.3,Chennai Super Kings,Delhi Capitals,DL Chahar,MS Dhoni,MR Marsh,0,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,19.4,Chennai Super Kings,Delhi Capitals,DL Chahar,MS Dhoni,MR Marsh,1,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,19.5,Chennai Super Kings,Delhi Capitals,MS Dhoni,DL Chahar,MR Marsh,0,1,1.0,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,19.6,Chennai Super Kings,Delhi Capitals,MS Dhoni,DL Chahar,MR Marsh,0,0,,,,,,caught,MS Dhoni,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,19.7,Chennai Super Kings,Delhi Capitals,TU Deshpande,DL Chahar,MR Marsh,0,1,,,1.0,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,0.1,Delhi Capitals,Chennai Super Kings,DA Warner,PD Salt,DL Chahar,0,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,0.2,Delhi Capitals,Chennai Super Kings,DA Warner,PD Salt,DL Chahar,0,0,,,,,,caught,DA Warner,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,0.3,Delhi Capitals,Chennai Super Kings,MR Marsh,PD Salt,DL Chahar,1,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,0.4,Delhi Capitals,Chennai Super Kings,PD Salt,MR Marsh,DL Chahar,0,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,0.5,Delhi Capitals,Chennai Super Kings,PD Salt,MR Marsh,DL Chahar,0,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,0.6,Delhi Capitals,Chennai Super Kings,PD Salt,MR Marsh,DL Chahar,0,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,1.1,Delhi Capitals,Chennai Super Kings,MR Marsh,PD Salt,TU Deshpande,0,1,,,,1.0,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,1.2,Delhi Capitals,Chennai Super Kings,PD Salt,MR Marsh,TU Deshpande,0,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,1.3,Delhi Capitals,Chennai Super Kings,PD Salt,MR Marsh,TU Deshpande,0,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,1.4,Delhi Capitals,Chennai Super Kings,PD Salt,MR Marsh,TU Deshpande,4,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,1.5,Delhi Capitals,Chennai Super Kings,PD Salt,MR Marsh,TU Deshpande,6,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,1.6,Delhi Capitals,Chennai Super Kings,PD Salt,MR Marsh,TU Deshpande,1,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,2.1,Delhi Capitals,Chennai Super Kings,PD Salt,MR Marsh,DL Chahar,0,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,2.2,Delhi Capitals,Chennai Super Kings,PD Salt,MR Marsh,DL Chahar,0,1,1.0,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,2.3,Delhi Capitals,Chennai Super Kings,PD Salt,MR Marsh,DL Chahar,6,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,2.4,Delhi Capitals,Chennai Super Kings,PD Salt,MR Marsh,DL Chahar,0,0,,,,,,caught,PD Salt,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,2.5,Delhi Capitals,Chennai Super Kings,MK Pandey,MR Marsh,DL Chahar,1,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,2.6,Delhi Capitals,Chennai Super Kings,MR Marsh,MK Pandey,DL Chahar,0,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,2.7,Delhi Capitals,Chennai Super Kings,MR Marsh,MK Pandey,DL Chahar,4,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,3.1,Delhi Capitals,Chennai Super Kings,MK Pandey,MR Marsh,TU Deshpande,0,0,,,,,,run out,MR Marsh,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,3.2,Delhi Capitals,Chennai Super Kings,MK Pandey,RR Rossouw,TU Deshpande,0,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,3.3,Delhi Capitals,Chennai Super Kings,MK Pandey,RR Rossouw,TU Deshpande,0,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,3.4,Delhi Capitals,Chennai Super Kings,MK Pandey,RR Rossouw,TU Deshpande,1,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,3.5,Delhi Capitals,Chennai Super Kings,RR Rossouw,MK Pandey,TU Deshpande,0,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,3.6,Delhi Capitals,Chennai Super Kings,RR Rossouw,MK Pandey,TU Deshpande,1,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,4.1,Delhi Capitals,Chennai Super Kings,RR Rossouw,MK Pandey,DL Chahar,0,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,4.2,Delhi Capitals,Chennai Super Kings,RR Rossouw,MK Pandey,DL Chahar,6,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,4.3,Delhi Capitals,Chennai Super Kings,RR Rossouw,MK Pandey,DL Chahar,0,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,4.4,Delhi Capitals,Chennai Super Kings,RR Rossouw,MK Pandey,DL Chahar,4,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,4.5,Delhi Capitals,Chennai Super Kings,RR Rossouw,MK Pandey,DL Chahar,1,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,4.6,Delhi Capitals,Chennai Super Kings,MK Pandey,RR Rossouw,DL Chahar,4,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,5.1,Delhi Capitals,Chennai Super Kings,RR Rossouw,MK Pandey,M Theekshana,0,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,5.2,Delhi Capitals,Chennai Super Kings,RR Rossouw,MK Pandey,M Theekshana,1,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,5.3,Delhi Capitals,Chennai Super Kings,MK Pandey,RR Rossouw,M Theekshana,1,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,5.4,Delhi Capitals,Chennai Super Kings,RR Rossouw,MK Pandey,M Theekshana,1,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,5.5,Delhi Capitals,Chennai Super Kings,MK Pandey,RR Rossouw,M Theekshana,1,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,5.6,Delhi Capitals,Chennai Super Kings,RR Rossouw,MK Pandey,M Theekshana,1,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,6.1,Delhi Capitals,Chennai Super Kings,RR Rossouw,MK Pandey,RA Jadeja,0,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,6.2,Delhi Capitals,Chennai Super Kings,RR Rossouw,MK Pandey,RA Jadeja,0,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,6.3,Delhi Capitals,Chennai Super Kings,RR Rossouw,MK Pandey,RA Jadeja,1,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,6.4,Delhi Capitals,Chennai Super Kings,MK Pandey,RR Rossouw,RA Jadeja,0,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,6.5,Delhi Capitals,Chennai Super Kings,MK Pandey,RR Rossouw,RA Jadeja,0,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,6.6,Delhi Capitals,Chennai Super Kings,MK Pandey,RR Rossouw,RA Jadeja,0,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,7.1,Delhi Capitals,Chennai Super Kings,RR Rossouw,MK Pandey,MM Ali,0,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,7.2,Delhi Capitals,Chennai Super Kings,RR Rossouw,MK Pandey,MM Ali,0,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,7.3,Delhi Capitals,Chennai Super Kings,RR Rossouw,MK Pandey,MM Ali,1,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,7.4,Delhi Capitals,Chennai Super Kings,MK Pandey,RR Rossouw,MM Ali,0,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,7.5,Delhi Capitals,Chennai Super Kings,MK Pandey,RR Rossouw,MM Ali,6,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,7.6,Delhi Capitals,Chennai Super Kings,MK Pandey,RR Rossouw,MM Ali,0,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,8.1,Delhi Capitals,Chennai Super Kings,RR Rossouw,MK Pandey,RA Jadeja,1,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,8.2,Delhi Capitals,Chennai Super Kings,MK Pandey,RR Rossouw,RA Jadeja,1,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,8.3,Delhi Capitals,Chennai Super Kings,RR Rossouw,MK Pandey,RA Jadeja,4,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,8.4,Delhi Capitals,Chennai Super Kings,RR Rossouw,MK Pandey,RA Jadeja,0,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,8.5,Delhi Capitals,Chennai Super Kings,RR Rossouw,MK Pandey,RA Jadeja,2,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,8.6,Delhi Capitals,Chennai Super Kings,RR Rossouw,MK Pandey,RA Jadeja,0,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,9.1,Delhi Capitals,Chennai Super Kings,MK Pandey,RR Rossouw,MM Ali,0,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,9.2,Delhi Capitals,Chennai Super Kings,MK Pandey,RR Rossouw,MM Ali,0,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,9.3,Delhi Capitals,Chennai Super Kings,MK Pandey,RR Rossouw,MM Ali,0,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,9.4,Delhi Capitals,Chennai Super Kings,MK Pandey,RR Rossouw,MM Ali,1,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,9.5,Delhi Capitals,Chennai Super Kings,RR Rossouw,MK Pandey,MM Ali,0,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,9.6,Delhi Capitals,Chennai Super Kings,RR Rossouw,MK Pandey,MM Ali,1,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,10.1,Delhi Capitals,Chennai Super Kings,RR Rossouw,MK Pandey,RA Jadeja,2,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,10.2,Delhi Capitals,Chennai Super Kings,RR Rossouw,MK Pandey,RA Jadeja,1,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,10.3,Delhi Capitals,Chennai Super Kings,MK Pandey,RR Rossouw,RA Jadeja,1,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,10.4,Delhi Capitals,Chennai Super Kings,RR Rossouw,MK Pandey,RA Jadeja,1,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,10.5,Delhi Capitals,Chennai Super Kings,MK Pandey,RR Rossouw,RA Jadeja,1,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,10.6,Delhi Capitals,Chennai Super Kings,RR Rossouw,MK Pandey,RA Jadeja,1,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,11.1,Delhi Capitals,Chennai Super Kings,RR Rossouw,MK Pandey,MM Ali,1,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,11.2,Delhi Capitals,Chennai Super Kings,MK Pandey,RR Rossouw,MM Ali,0,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,11.3,Delhi Capitals,Chennai Super Kings,MK Pandey,RR Rossouw,MM Ali,1,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,11.4,Delhi Capitals,Chennai Super Kings,RR Rossouw,MK Pandey,MM Ali,1,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,11.5,Delhi Capitals,Chennai Super Kings,MK Pandey,RR Rossouw,MM Ali,1,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,11.6,Delhi Capitals,Chennai Super Kings,RR Rossouw,MK Pandey,MM Ali,0,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,12.1,Delhi Capitals,Chennai Super Kings,MK Pandey,RR Rossouw,M Pathirana,6,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,12.2,Delhi Capitals,Chennai Super Kings,MK Pandey,RR Rossouw,M Pathirana,0,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,12.3,Delhi Capitals,Chennai Super Kings,MK Pandey,RR Rossouw,M Pathirana,1,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,12.4,Delhi Capitals,Chennai Super Kings,RR Rossouw,MK Pandey,M Pathirana,1,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,12.5,Delhi Capitals,Chennai Super Kings,MK Pandey,RR Rossouw,M Pathirana,0,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,12.6,Delhi Capitals,Chennai Super Kings,MK Pandey,RR Rossouw,M Pathirana,0,0,,,,,,lbw,MK Pandey,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,13.1,Delhi Capitals,Chennai Super Kings,RR Rossouw,RV Patel,MM Ali,0,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,13.2,Delhi Capitals,Chennai Super Kings,RR Rossouw,RV Patel,MM Ali,1,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,13.3,Delhi Capitals,Chennai Super Kings,RV Patel,RR Rossouw,MM Ali,0,1,,,,1.0,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,13.4,Delhi Capitals,Chennai Super Kings,RR Rossouw,RV Patel,MM Ali,0,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,13.5,Delhi Capitals,Chennai Super Kings,RR Rossouw,RV Patel,MM Ali,1,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,13.6,Delhi Capitals,Chennai Super Kings,RV Patel,RR Rossouw,MM Ali,1,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,14.1,Delhi Capitals,Chennai Super Kings,RV Patel,RR Rossouw,RA Jadeja,0,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,14.2,Delhi Capitals,Chennai Super Kings,RV Patel,RR Rossouw,RA Jadeja,1,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,14.3,Delhi Capitals,Chennai Super Kings,RR Rossouw,RV Patel,RA Jadeja,0,0,,,,,,caught,RR Rossouw,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,14.4,Delhi Capitals,Chennai Super Kings,AR Patel,RV Patel,RA Jadeja,1,0,,,,,,,,,
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",2,14.5,Delhi Capitals,Chennai Super Kings,RV Patel,AR Patel,RA Jadeja,0,0,,,,,,,,,
